Format,MoTeC CSV File,,,Workbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.466,3,14.23,25.45,31.45,49.42,79.83,76.81,10799,132.5,139.5,133.4,10180,0,1.253,2.504,201.2,-508.4,0,-508.4,235.2,46.03,8.53,5.64,5.31,100,99.99,67.53,100,1,0.996,0.912,0.861,47.68,92.02,92.03,92.03,-50.7,0,0,1.062,0,0,8.561,5.682,26.6,99.8,-10074,13,14,0.89,0.89,938.1,36.668,0,0,0,0,0,14.309,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.1,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,142,35,35,255,255,1,1,0,0,0,0,0,0,0,0,112,243,163,163,76,13,0,0,0,0,0,0,1,1,60,60,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.08,0.37,1,0,3,14,0,15,130.8,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2828,0.2923,6,0,0,95.84,64.29,0,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.468,3,14.23,25.55,31.49,49.85,79.83,77.12,10806,132.6,139.7,133.6,10182,0,1.253,2.504,201.3,-508.3,0,-508.3,236.2,46.21,8.54,5.59,5.27,100,99.99,67.54,100,1,0.996,0.912,0.861,47.83,92.01,92.01,92.01,-50.7,0,0,1.062,0,0,8.561,5.682,26.6,99.8,-10074,13,14,0.89,0.89,938.1,36.69,0,0,0,0,0,14.312,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.1,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,117,200,163,167,76,2,0,0,0,0,0,0,1,1,60,60,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.09,0.38,1,0,3,14,0,15,130.9,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2828,0.2923,6,0,0,95.84,64.5,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.47,3,14.23,25.53,31.53,50.15,79.84,77.28,10805,132.6,139.7,133.5,10188,0,1.253,2.504,201.4,-508,0,-508,236.8,46.33,8.55,5.56,5.24,100,99.99,67.55,100,1,0.996,0.912,0.861,47.92,92.01,92,92,-50.7,0,0,1.054,0,0,8.561,5.77,26.6,99.8,-10074,13,14,0.89,0.89,938.1,36.713,0,0,0,0,0,14.315,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.1,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,117,200,163,167,76,2,0,0,0,0,0,0,1,1,60,60,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.09,0.38,1,0,3,14,0,15,130.9,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2828,0.2923,6,0,0,95.83,64.71,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.472,3,14.23,25.57,31.49,50.45,79.84,77.44,10804,132.6,139.7,133.3,10194,0,1.253,2.504,201.4,-507.7,0,-507.7,237.4,46.45,8.55,5.53,5.22,100,99.99,67.55,100,1,0.996,0.912,0.861,48,92.01,91.99,91.99,-50.7,0,0,1.047,0,0,8.561,5.858,26.6,99.8,-10074,13,14,0.89,0.89,938.1,36.736,0,0,0,0,0,14.318,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,117,200,163,167,76,2,0,0,0,0,0,0,1,1,60,60,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.1,0.39,1,0,3,14,0,15,131,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,64.92,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.474,3,14.23,25.65,31.49,50.74,79.85,77.61,10802,132.7,139.6,133.2,10200,0,1.253,2.505,201.5,-507.4,0,-507.4,238,46.57,8.56,5.5,5.19,100,99.99,67.56,100,1,0.996,0.911,0.862,48.09,92,91.99,91.99,-50.7,0,0,1.039,0,0,8.561,5.946,26.6,99.8,-10074,13,14,0.89,0.89,938.1,36.759,0,0,0,0,0,14.32,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,117,200,163,167,76,2,0,0,0,0,0,0,1,1,60,60,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.11,0.39,1,0,3,14,0,15,131,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,65.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.476,3,14.23,25.91,31.45,51.04,79.85,77.77,10801,132.7,139.6,133,10206,0,1.253,2.505,201.5,-507,0,-507,238.6,46.69,8.56,5.47,5.17,100,99.99,67.56,100,1,0.996,0.911,0.862,48.17,92,91.98,91.98,-50.7,0,0,1.032,0,0,8.561,6.034,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.782,0,0,0,0,0,14.323,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,117,200,163,167,76,2,0,0,0,0,0,0,1,1,60,60,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.11,0.4,1,0,3,14,0,15,131.1,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,65.34,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.478,3,14.23,26.05,31.37,51.34,79.86,77.93,10800,132.7,139.6,132.9,10212,0,1.253,2.505,201.6,-506.7,0,-506.7,239.2,46.81,8.57,5.44,5.14,100,99.99,67.57,100,1,0.996,0.911,0.862,48.26,92,91.97,91.97,-50.7,0,0,1.024,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.805,0,0,0,0,0,14.326,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,122,23,163,180,75,239,0,0,0,0,0,0,1,1,61,58,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.12,0.4,1,0,3,14,0,15,131.1,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,65.55,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48,3,14.23,26.13,31.33,51.72,79.85,78.6,10790,132.8,139.5,133,10214,0,1.253,2.505,201.6,-506.6,0,-506.6,240.2,47.01,8.58,5.41,5.11,100,99.99,67.58,100,1,0.996,0.912,0.863,48.63,92,91.98,91.98,-50.7,0,0,0.998,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.828,0,0,0,0,0,14.329,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,122,23,163,180,75,239,0,0,0,0,0,0,1,1,61,58,2511,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.12,0.4,1,0,3,14,0,15,131.2,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,65.76,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.482,3,14.23,26.33,31.25,52.09,79.85,79.27,10781,132.8,139.4,133.2,10217,0,1.253,2.505,201.6,-506.5,0,-506.5,241.2,47.21,8.58,5.39,5.08,100,99.99,67.59,100,1,0.996,0.912,0.864,49,92,91.98,91.98,-50.7,0,0,0.972,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.851,0,0,0,0,0,14.332,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,122,23,163,180,75,239,0,0,0,0,0,0,1,1,61,58,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.12,0.41,1,0,3,14,0,15,131.2,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,65.97,0,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.484,3,14.23,26.41,31.21,52.47,79.84,79.93,10771,132.9,139.3,133.3,10219,0,1.253,2.504,201.7,-506.4,0,-506.4,242.2,47.41,8.59,5.36,5.05,100,99.99,67.59,100,1,0.996,0.913,0.865,49.38,92,91.99,91.99,-50.7,0,0,0.946,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.874,0,0,0,0,0,14.335,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,122,23,163,180,75,239,0,0,0,0,0,0,1,1,61,58,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.12,0.41,1,0,3,14,0,15,131.3,4.981,8.068,3017.7,0,0.77,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,66.18,0,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.486,3,14.23,26.53,31.21,52.84,79.84,80.6,10762,132.9,139.2,133.5,10222,0,1.253,2.504,201.7,-506.3,0,-506.3,243.2,47.61,8.59,5.34,5.02,100,99.99,67.6,100,1,0.996,0.913,0.866,49.75,92,91.99,91.99,-50.7,0,0,0.92,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.897,0,0,0,0,0,14.338,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,250,35,35,255,255,1,1,0,0,0,0,0,0,0,0,122,23,163,180,75,239,0,0,0,0,0,0,1,1,61,58,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.12,0.41,1,0,3,14,0,15,131.3,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,66.39,0,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.488,3,14.23,26.71,31.25,53.22,79.83,81.27,10752,133,139.1,133.6,10224,0,1.253,2.504,201.7,-506.1,0,-506.1,244.2,47.81,8.6,5.31,4.99,100,99.99,67.61,100,1.001,0.996,0.914,0.867,50.12,92,92,92,-50.7,0,0,0.894,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.919,0,0,0,0,0,14.341,2,4,1,2,1,0,0,0,12,700.2,47.22382,14.75869,176.47,130313.7,40922,127.4,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,124,97,163,183,75,234,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.12,0.42,1,0,3,14,0,15,131.4,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.83,66.59,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.49,3,14.23,26.89,31.29,53.96,79.84,81.7,10751,133,139.1,133.6,10226,0,1.253,2.504,201.7,-506,0,-506,245.5,48.06,8.61,5.27,4.96,100,99.99,67.61,100,1.001,0.995,0.914,0.867,50.33,92,92,92,-50.6,0,0,0.894,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.942,0,0,0,0,0,14.343,2,4,1,2,1,0,0,0,12,700.2,47.2238187,14.7586902,176.4,130313.7,40922,127.5,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,124,97,163,183,75,234,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.42,1,0,3,14,0,15,131.5,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.82,66.8,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.492,3,14.23,26.95,31.29,54.7,79.86,82.13,10750,133,139.1,133.6,10229,0,1.253,2.504,201.6,-505.8,0,-505.8,246.7,48.31,8.62,5.24,4.93,100,99.99,67.61,100,1.001,0.995,0.914,0.867,50.54,92,92,92,-50.6,0,0,0.894,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.965,0,0,0,0,0,14.346,2,4,1,2,1,0,0,0,12,700.2,47.2238175,14.7586904,176.33,130313.7,40922,127.5,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,124,97,163,183,75,234,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.42,1,0,3,14,0,15,131.5,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.82,67.01,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.494,3,14.23,27.05,31.25,55.43,79.87,82.56,10748,133.1,139.2,133.6,10231,0,1.253,2.504,201.6,-505.7,0,-505.7,248,48.57,8.62,5.2,4.91,100,99.99,67.62,100,1.001,0.995,0.914,0.868,50.75,92.01,92,92,-50.6,0,0,0.894,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,36.988,0,0,0,0,0,14.349,2,4,1,2,1,0,0,0,12,700.2,47.2238162,14.7586906,176.27,130313.7,40922,127.6,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,124,97,163,183,75,234,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.42,1,0,3,14,0,15,131.6,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.82,67.22,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.496,3,14.23,27.03,31.37,56.17,79.89,82.99,10747,133.1,139.2,133.6,10234,0,1.253,2.504,201.5,-505.5,0,-505.5,249.3,48.82,8.63,5.17,4.88,100,99.99,67.62,100,1.001,0.995,0.914,0.868,50.96,92.01,92,92,-50.6,0,0,0.894,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,37.011,0,0,0,0,0,14.352,2,4,1,2,1,0,0,0,12,700.2,47.2238149,14.7586908,176.2,130313.7,40922,127.6,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,124,97,163,183,75,234,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.43,1,0,3,14,0,15,131.6,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.82,67.43,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.498,3,14.23,27.23,31.33,56.91,79.9,83.42,10746,133.1,139.2,133.6,10236,0,1.253,2.504,201.5,-505.4,0,-505.4,250.6,49.07,8.64,5.13,4.85,100,99.99,67.62,100,1.001,0.995,0.914,0.868,51.17,92.01,92,92,-50.6,0,0,0.894,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,37.034,0,0,0,0,0,14.355,2,4,1,2,1,0,0,0,12,700.2,47.2238137,14.758691,176.13,130313.7,40922,127.7,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,133,230,163,174,75,233,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.43,1,0,3,14,0,15,131.7,4.981,8.068,3017.7,0,0.76,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2923,6,0,0,95.82,67.64,0,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,3,14.23,27.37,31.45,57.39,79.91,83.8,10750,133.1,139.1,133.5,10238,0,1.253,2.504,201.5,-505.2,0,-505.2,251.4,49.24,8.65,5.11,4.82,100,99.99,67.62,100,1.001,0.995,0.914,0.869,51.35,92,91.99,91.99,-50.6,0,0,0.855,0,0,8.561,6.122,26.6,99.8,-10073,13,14,0.89,0.89,938.1,37.057,0,0,0,0,0,14.358,2,4,1,2,1,0,0,0,12,700.2,47.2238124,14.7586912,176.06,130313.7,40922,127.7,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,133,230,163,174,75,233,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.43,1,0,3,14,0,15,131.7,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2924,6,0,0,95.82,67.85,0,-1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.502,3,14.23,27.39,31.49,57.87,79.92,84.17,10753,133.1,139.1,133.4,10241,0,1.253,2.504,201.4,-505,0,-505,252.3,49.4,8.66,5.09,4.79,100,99.99,67.63,100,1.001,0.995,0.915,0.87,51.53,91.99,91.98,91.98,-50.6,0,0,0.816,0,0,8.561,6.122,26.6,99.8,-10072,13,14,0.89,0.89,938.1,37.08,0,0,0,0,0,14.361,2,4,1,2,1,0,0,0,12,700.1,47.2238111,14.7586914,176,130313.7,40922,127.8,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,133,230,163,174,75,233,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.44,1,0,3,14,0,15,131.8,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2924,6,0,0,95.82,68.06,0,-1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.504,3,14.23,27.31,31.61,58.36,79.93,84.55,10757,133.2,139,133.4,10243,0,1.253,2.505,201.4,-504.8,0,-504.8,253.1,49.57,8.66,5.06,4.76,100,99.99,67.63,100,1.001,0.995,0.915,0.871,51.7,91.98,91.98,91.98,-50.6,0,0,0.777,0,0,8.561,6.122,26.6,99.8,-10072,13,14,0.89,0.89,938.1,37.103,0,0,0,0,0,14.363,2,4,1,2,1,0,0,0,12,700.1,47.2238099,14.7586916,175.93,130313.7,40922,127.8,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,133,230,163,174,75,233,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.44,1,0,3,14,0,15,131.8,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2924,6,0,0,95.82,68.27,0,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.506,3,14.23,27.39,31.69,58.84,79.94,84.92,10760,133.2,139,133.3,10246,0,1.253,2.505,201.3,-504.6,0,-504.6,253.9,49.73,8.67,5.04,4.73,100,99.99,67.64,100,1.001,0.995,0.916,0.872,51.88,91.97,91.97,91.97,-50.6,0,0,0.738,0,0,8.561,6.122,26.6,99.8,-10072,13,14,0.89,0.89,938.1,37.126,0,0,0,0,0,14.366,2,4,1,2,1,0,0,0,12,700.1,47.2238086,14.7586918,175.86,130313.7,40922,127.9,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,36,35,35,255,255,1,1,0,0,0,0,0,0,0,0,133,230,163,174,75,233,0,0,0,0,0,0,1,1,64,41,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.13,0.44,1,0,3,14,0,15,131.9,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2924,6,0,0,95.82,68.48,0,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.508,3,14.23,27.53,31.69,59.32,79.95,85.3,10764,133.2,138.9,133.2,10248,0,1.253,2.505,201.3,-504.5,0,-504.5,254.8,49.9,8.68,5.02,4.7,100,99.99,67.64,100,1.001,0.995,0.916,0.873,52.06,91.96,91.96,91.96,-50.6,0,0,0.699,0,0,8.561,6.122,26.6,99.8,-10072,13,14,0.89,0.89,938.1,37.148,0,0,0,0,0,14.369,2,4,1,2,1,0,0,0,12,700.1,47.2238073,14.758692,175.79,130313.7,40922,128,1,0,0,0,65,-257,-856,0.08,0,0,0,0,0,0.2,47.4,32.2,2.59,6.89,0.77,496.83,267.6,73.2,0,1662296592,54,180,35,35,255,255,1,1,0,0,0,0,0,0,0,0,139,70,163,169,75,230,0,0,0,0,0,0,1,1,66,163,2512,99.79,-3.66,2,60.76,-46.71,96.13,99.79,9.4,0,-0.14,0.45,1,0,3,14,0,15,131.9,4.981,8.068,3017.7,0,0.75,0,0,0,0,0,0,0,0,32.5,1,0,419,0,0,0.2829,0.2924,6,0,0,95.81,68.69,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
